Names,Pred_std_full,Pred_full,Pred_std_career,Pred_career,Pred_std_last,Pred_last,Pred_std_combo,Pred_combo
Aaron Jones,4878975,5828407,3247610,3007374,3672845,4555982,4522794,5625760
Nick Chubb,3676095,3512340,4169706,3646399,1134815,1204545,3907146,3919393
JK Dobbins,3311631,3310334,3231221,2669987,1713122,2368169,3104459,3082420
Raheem Mostert,2344294,2096303,2644734,2016299,1723674,1529793,2279819,2435212
Rico Dowdle,1304602,1892648,411984,339852,1831951,2556451,1688967,2351547
Javonte Williams,1324805,2410427,1160140,1628815,975403,1629814,1444840,2344536
Mike Boone,1481169,744359,1702991,889536,704642,539751,1311197,801411
Najee Harris,866619,2400283,806529,1560975,1560406,2245667,1221658,2648482
Miles Sanders,1426571,2041969,1802430,1882820,999625,1283625,1146883,1744054
Gus Edwards,1072805,1233741,1324917,1149559,1105918,1194479,1121096,1424111
Jeremy McNichols,1133761,755591,1003680,435722,1079469,1111749,1121000,856417
Elijah Mitchell,1699193,1588186,1933778,1617245,268037,445206,1119732,1078545
Khalil Herbert,1466285,1459571,1234840,1036576,457246,591024,1103988,1101187
Kareem Hunt,0,1006982,421702,1038601,1494991,1608653,923252,2233553
Chase Edmonds,786479,918652,956854,885867,540178,538586,814422,1046265
Jamycal Hasty,1196382,863086,1087926,598425,709847,704416,790337,591026
Cam Akers,490215,1107557,674644,902481,482059,844056,749741,1296953
Avery Williams,268725,106628,511187,297519,0,33308,734922,617894
Ty Johnson,1323696,1607001,533782,296231,1488233,1961712,732754,923747
Nyheim Hines,1204777,2112516,268392,519457,1337600,1789000,732283,1388311
Jeff Wilson,1350603,1473568,1109955,978272,1316445,1203087,698414,867403
Craig Reynolds,478234,411867,741051,410622,610598,631125,621429,584748
Darrynton Evans,512614,334359,649670,309843,203592,276413,596396,371604
Patrick Taylor,0,0,329474,3230,0,1078,594285,440351
D'Ernest Johnson,648639,521941,869308,433365,685643,795511,566411,430360
Travis Homer,802829,442502,716245,262072,331829,350839,514262,323284
Trayveon Williams,759482,365241,651546,141788,188500,234435,492892,193349
John Kelly,426403,7647,486448,0,528849,483984,482189,125275
Chris Evans,343749,118438,460086,80264,97811,176231,469777,199685
Kenneth Gainwell,583984,945743,431164,457317,352688,657153,437372,820614
Raheem Blackshear,267736,487986,161819,0,332646,649649,355175,462920
Ronnie Rivers,261488,333612,255111,89787,212332,377104,287447,148060
Ameer Abdullah,0,194897,12110,87301,1775880,1713436,280898,950584
AJ Dillon,156785,1164325,0,369585,838791,1348928,35444,928369
Samaje Perine,612992,1051215,354597,306389,1481431,1655690,25973,465197
D'Onta Foreman,64382,677926,320310,536328,853017,914551,25869,776001
Kene Nwangwu,0,114969,57921,0,436996,619277,8544,0
Trey Sermon,417876,389938,152725,0,353376,607776,3759,33749
Alexander Mattison,0,168404,0,150984,863735,1196295,0,808502
Julius Chestnut,0,0,0,0,1785,284887,0,0
Jamaal Williams,0,0,0,0,795479,637422,0,278401
Joshua Kelley,0,0,0,0,357742,372595,0,0
