Season,Player Name,Madden OVR,Notes
2015,Chris Johnson,82,Signed with Jets
2015,Darren McFadden,80,Re-signed with Raiders
2015,Ben Tate,78,Signed with Browns
2015,Knowshon Moreno,85,Signed with Dolphins
2015,Maurice Jones-Drew,83,Signed with Raiders
2016,DeMarco Murray,94,Signed with Eagles
2016,Justin Forsett,89,Re-signed with Ravens
2016,Mark Ingram,88,Re-signed with Saints
2016,Ryan Mathews,85,Signed with Eagles
2016,Shane Vereen,83,Signed with Giants
2017,Doug Martin,90,Re-signed with Buccaneers
2017,Lamar Miller,88,Signed with Texans
2017,Matt Forte,87,Signed with Jets
2017,Chris Ivory,85,Signed with Jaguars
2017,Alfred Morris,83,Signed with Cowboys
2018,Le'Veon Bell,96,Signed with Jets
2018,Dion Lewis,89,Signed with Titans
2018,Carlos Hyde,86,Signed with Browns
2018,C.J. Anderson,85,Signed with Panthers
2018,Jerick McKinnon,84,Signed with 49ers
2019,Mark Ingram,88,Signed with Ravens
2019,Tevin Coleman,86,Signed with 49ers
2019,Latavius Murray,85,Signed with Saints
2019,LeSean McCoy,84,Signed with Chiefs
2019,Adrian Peterson,83,Signed with Redskins
2020,Melvin Gordon,89,Signed with Broncos
2020,Jordan Howard,87,Signed with Dolphins
2020,Carlos Hyde,85,Signed with Seahawks
2020,Devonta Freeman,84,Signed with Giants
2020,Lamar Miller,83,Signed with Patriots
2021,Aaron Jones,91,Re-signed with Packers
2021,Chris Carson,89,Re-signed with Seahawks
2021,Kenyan Drake,87,Signed with Raiders
2021,James Conner,85,Signed with Cardinals
2021,Mike Davis,84,Signed with Falcons
2022,Leonard Fournette,90,Re-signed with Buccaneers
2022,James Conner,89,Re-signed with Cardinals
2022,Chase Edmonds,86,Signed with Dolphins
2022,Rashaad Penny,85,Re-signed with Seahawks
2022,Sony Michel,84,Signed with Dolphins
2023,Josh Jacobs,92,Re-signed with Raiders
2023,Saquon Barkley,91,Re-signed with Giants
2023,Tony Pollard,89,Re-signed with Cowboys
2023,Miles Sanders,88,Signed with Panthers
2023,David Montgomery,87,Signed with Lions
